fpr,tpr,thresholds,AUC
0.9623915139826422,1.0,0.0003855052267421516,0.9724400774654123
0.962632594021215,1.0,0.0003852852481576988,0.9724400774654123
0.9641996142719382,1.0,0.00037450798852409087,0.9724400774654123
0.964440694310511,1.0,0.0003743230972688676,0.9724400774654123
0.9663693346190936,1.0,0.00036426625325097523,0.9724400774654123
0.9666104146576664,1.0,0.00036392068541746925,0.9724400774654123
0.9673336547733847,1.0,0.0003588873222263715,0.9724400774654123
0.9675747348119575,1.0,0.0003567152286441345,0.9724400774654123
0.9687801350048216,1.0,0.0003525850905413647,0.9724400774654123
0.9690212150433944,1.0,0.00035234292526353637,0.9724400774654123
0.9708293153326905,1.0,0.00033879513217983855,0.9724400774654123
0.9710703953712633,1.0,0.000337448169771271,0.9724400774654123
0.9711909353905497,1.0,0.0003353509465010698,0.9724400774654123
0.9714320154291225,1.0,0.0003341918236685702,0.9724400774654123
0.9717936354869817,1.0,0.0003339388227935629,0.9724400774654123
0.9722757955641272,1.0,0.0003314780096211071,0.9724400774654123
0.9727579556412729,1.0,0.00033118626526839863,0.9724400774654123
0.9729990356798457,1.0,0.00032979703431422366,0.9724400774654123
0.9738428158148505,1.0,0.0003296544145351989,0.9724400774654123
0.9743249758919962,1.0,0.0003267532332071085,0.9724400774654123
0.9756509161041466,1.0,0.000322751992312087,0.9724400774654123
0.975771456123433,1.0,0.0003209132144634545,0.9724400774654123
0.9760125361620058,1.0,0.0003207217223638365,0.9724400774654123
0.976374156219865,1.0,0.0003184318196789458,0.9724400774654123
0.9767357762777242,1.0,0.00031636714241340324,0.9724400774654123
0.9768563162970106,1.0,0.00031436779997865615,0.9724400774654123
0.9772179363548699,1.0,0.00031339941680990854,0.9724400774654123
0.9780617164898746,1.0,0.00030985490105781753,0.9724400774654123
0.9801108968177434,1.0,0.00030974284765074566,0.9724400774654123
0.9802314368370298,1.0,0.00030919833478038967,0.9724400774654123
0.9805930568948891,1.0,0.0003090543516713818,0.9724400774654123
0.9809546769527483,1.0,0.0003048903574018805,0.9724400774654123
0.9811957569913211,1.0,0.0003045718578567943,0.9724400774654123
0.9819189971070396,1.0,0.0003043792515916994,0.9724400774654123
0.982039537126326,1.0,0.00030326799380685156,0.9724400774654123
0.9839681774349084,1.0,0.0003021859205287076,0.9724400774654123
0.9840887174541948,1.0,0.00030134508132620945,0.9724400774654123
0.9843297974927676,1.0,0.0003007671324149892,0.9724400774654123
0.9849324975891997,1.0,0.0002961842771534256,0.9724400774654123
0.9867405978784957,1.0,0.0002900054907759221,0.9724400774654123
0.9868611378977821,1.0,0.0002896237845033905,0.9724400774654123
0.9872227579556413,1.0,0.0002889466949666629,0.9724400774654123
0.9873432979749277,1.0,0.0002889279948721151,0.9724400774654123
0.9875843780135005,1.0,0.00028794259987032823,0.9724400774654123
0.9886692381870781,1.0,0.00027899084267064145,0.9724400774654123
0.9892719382835101,1.0,0.0002776986458393259,0.9724400774654123
0.9921648987463838,1.0,0.00024388102580536494,0.9724400774654123
0.9924059787849566,1.0,0.0002438249631278336,0.9724400774654123
0.9930086788813887,1.0,0.00023917019757397986,0.9724400774654123
0.9933702989392478,1.0,0.00023907647812339275,0.9724400774654123
0.9949373191899711,1.0,0.00021920026654440806,0.9724400774654123
0.9954194792671167,1.0,0.00021833377292021557,0.9724400774654123
0.997589199614272,1.0,0.0001796663356998803,0.9724400774654123
0.9978302796528448,1.0,0.0001757089710261884,0.9724400774654123
0.998191899710704,1.0,0.00017234490300814645,0.9724400774654123
1.0,1.0,9.936130806191548e-05,0.9724400774654123
